dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,-0.3339,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7303,-0.2658,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.0961,0.0,0.0,0.0,0.952,0.0,-0.0012,-0.3491,-0.0004,0.0012,-0.0016,0.5004,0.337,0.0,0.0002,0.0,0.0,0.0,-0.0002,-0.0002,3.0,3.0
0.05,0.7,-0.3297,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7289,-0.2651,0.1385,0.707,0.0001,0.1376,0.707,0.0001,0.1376,0.0914,0.0,0.0,0.0,0.95,0.0,-0.0012,-0.349,-0.0004,0.0012,-0.0016,0.5003,0.3369,0.0,0.0002,0.0,0.0,0.0,-0.0002,-0.0002,3.0,3.0
0.05,0.7,-0.325,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7272,-0.2644,0.1385,0.707,0.0001,0.1376,0.707,0.0002,0.1376,0.086,0.0,0.0,0.0,0.9475,0.0,-0.0012,-0.3488,-0.0004,0.0012,-0.0016,0.5001,0.3367,0.0,0.0002,0.0,0.0,0.0,-0.0002,-0.0002,3.0,3.0
0.05,0.7,-0.3196,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7254,-0.2635,0.1385,0.707,0.0001,0.1376,0.707,0.0002,0.1376,0.0799,0.0,0.0,0.0,0.9443,0.0,-0.0012,-0.3485,-0.0004,0.0012,-0.0016,0.4999,0.3365,0.0,0.0003,0.0,0.0,0.0,-0.0003,-0.0003,3.0,3.0
0.05,0.7,-0.3138,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7234,-0.2626,0.1385,0.707,0.0001,0.1376,0.707,0.0002,0.1376,0.0732,0.0,0.0,0.0,0.9404,0.0,-0.0012,-0.3483,-0.0004,0.0012,-0.0016,0.4996,0.3362,0.0,0.0003,0.0,0.0,0.0,-0.0003,-0.0003,3.0,3.0
0.05,0.7,-0.3073,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7212,-0.2615,0.1385,0.707,0.0001,0.1376,0.707,0.0003,0.1376,0.0659,0.0,0.0,0.0,0.9354,0.0,-0.0012,-0.3479,-0.0004,0.0012,-0.0016,0.4993,0.3359,0.0,0.0004,0.0,0.0,0.0,-0.0004,-0.0004,3.0,3.0
0.05,0.7,-0.3004,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7188,-0.2603,0.1385,0.707,0.0002,0.1376,0.707,0.0003,0.1376,0.0579,0.0,0.0,0.0,0.929,0.0,-0.0012,-0.3475,-0.0004,0.0012,-0.0016,0.4988,0.3355,0.0,0.0005,0.0,0.0,0.0,-0.0005,-0.0005,3.0,3.0
0.05,0.7,-0.2929,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7164,-0.259,0.1385,0.707,0.0002,0.1376,0.707,0.0004,0.1376,0.0494,0.0,0.0,0.0,0.9205,0.0,-0.0012,-0.347,-0.0004,0.0012,-0.0016,0.4983,0.3349,0.0,0.0007,0.0,0.0,0.0,-0.0007,-0.0007,3.0,3.0
0.05,0.7,-0.285,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7138,-0.2575,0.1385,0.707,0.0003,0.1376,0.707,0.0005,0.1376,0.0403,0.0,0.0,0.0,0.9091,0.0,-0.0012,-0.3463,-0.0004,0.0012,-0.0016,0.4977,0.3343,0.0,0.0009,0.0,0.0,0.0,-0.0009,-0.0009,3.0,3.0
0.05,0.7,-0.2765,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7111,-0.2559,0.1385,0.707,0.0004,0.1376,0.707,0.0006,0.1376,0.0308,0.0,0.0,0.0,0.8933,0.0,-0.0012,-0.3455,-0.0004,0.0012,-0.0016,0.4968,0.3334,0.0,0.0011,0.0,0.0,0.0,-0.0011,-0.0011,3.0,3.0
0.05,0.7,-0.2677,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7085,-0.254,0.1385,0.7071,0.0005,0.1376,0.707,0.0008,0.1376,0.021,0.0,0.0,0.0,0.8704,0.0,-0.0012,-0.3443,-0.0004,0.0012,-0.0016,0.4957,0.3323,0.0,0.0016,0.0,0.0,0.0,-0.0016,-0.0016,3.0,3.0
0.05,0.7,-0.2584,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7059,-0.2518,0.1385,0.7071,0.0006,0.1376,0.707,0.001,0.1376,0.011,0.0,0.0,0.0,0.8355,0.0,-0.0012,-0.3427,-0.0004,0.0012,-0.0016,0.4941,0.3307,0.0,0.0023,0.0,0.0,0.0,-0.0023,-0.0023,3.0,3.0
0.05,0.7,-0.2488,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7034,-0.2491,0.1385,0.7071,0.0008,0.1376,0.707,0.0013,0.1376,0.0,0.0,0.0,0.0,0.7791,0.0,-0.0012,-0.3404,-0.0004,0.0012,-0.0016,0.4918,0.3284,0.0,0.0038,0.0,0.0,0.0,-0.0038,-0.0038,3.0,3.0
0.05,0.7,-0.2389,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7012,-0.2453,0.1385,0.7072,0.0011,0.1376,0.707,0.0018,0.1376,0.0076,0.0,0.0036,0.0,0.6738,0.0,-0.0012,-0.3366,-0.0004,0.0012,-0.0016,0.4879,0.3245,0.0,0.0058,0.0,0.0,0.0008,-0.0058,-0.009,3.0,3.0
